,name,sector,industry,country,mktCap,fullTimeEmployees
SAP.V,delisted,,,,,
SAU.V,delisted,,,,,
SBB.V,delisted,,,,,
SBC.V,delisted,,,,,
SBC.PR.A.V,error,,,,,
SBI.V,delisted,,,,,
SBN.V,delisted,,,,,
SBN.PR.A.V,error,,,,,
SBR.V,delisted,,,,,
SBT.B.V,error,,,,,
SBT.U.V,error,,,,,
SCAD.V,delisted,,,,,
SCL.V,delisted,,,,,
SCR.V,delisted,,,,,
SCY.V,delisted,,,,,
SEA.V,delisted,,,,,
SEC.V,delisted,,,,,
SES.V,delisted,,,,,
SFC.V,delisted,,,,,
SFC.WT.V,error,,,,,
SFD.V,delisted,,,,,
SFIX.V,delisted,,,,,
SGR.U.V,error,,,,,
SGR.UN.V,error,,,,,
SGY.V,delisted,,,,,
SGY.DB.V,error,,,,,
SGY.DB.A.V,error,,,,,
SHLE.V,delisted,,,,,
SHOP.V,delisted,,,,,
SIA.V,delisted,,,,,
SID.V,delisted,,,,,
SIH.UN.V,error,,,,,
SII.V,delisted,,,,,
SIL.V,delisted,,,,,
SINT.V,delisted,,,,,
SIS.V,delisted,,,,,
SJ.V,delisted,,,,,
SJR.B.V,error,,,,,
SJR.PR.A.V,error,,,,,
SJR.PR.B.V,error,,,,,
SKE.V,delisted,,,,,
SLF.V,delisted,,,,,
SLF.PR.A.V,error,,,,,
SLF.PR.B.V,error,,,,,
SLF.PR.C.V,error,,,,,
SLF.PR.D.V,error,,,,,
SLF.PR.E.V,error,,,,,
SLF.PR.G.V,error,,,,,
SLF.PR.H.V,error,,,,,
SLF.PR.I.V,error,,,,,
SLF.PR.J.V,error,,,,,
SLF.PR.K.V,error,,,,,
SLR.V,delisted,,,,,
SMC.V,delisted,,,,,
SMT.V,delisted,,,,,
SMU.UN.V,error,,,,,
SNC.V,delisted,,,,,
SOLG.V,delisted,,,,,
SOP.V,delisted,,,,,
SOT.DB.V,error,,,,,
SOT.UN.V,error,,,,,
SOY.V,delisted,,,,,
SPB.V,delisted,,,,,
SPG.V,delisted,,,,,
SPG.WT.V,error,,,,,
SPPP.V,delisted,,,,,
SPPP.U.V,error,,,,,
SRHI.V,delisted,,,,,
SRHI.WT.V,error,,,,,
SRU.UN.V,error,,,,,
SRV.UN.V,error,,,,,
SRX.V,delisted,,,,,
SSF.UN.V,error,,,,,
SSL.V,delisted,,,,,
SSL.WT.V,error,,,,,
SSRM.V,delisted,,,,,
STEP.V,delisted,,,,,
STGO.V,delisted,,,,,
STLC.V,delisted,,,,,
STN.V,delisted,,,,,
STPL.V,delisted,,,,,
SU.V,delisted,,,,,
SUSA.V,delisted,,,,,
SVB.V,delisted,,,,,
SVM.V,delisted,,,,,
SVR.V,delisted,,,,,
SVR.C.V,error,,,,,
SW.V,delisted,,,,,
SWP.V,delisted,,,,,
SXI.V,delisted,,,,,
SXP.V,delisted,,,,,
SYLD.V,delisted,,,,,
SZLS.V,delisted,,,,,
SZLS.WT.V,error,,,,,
T.V,error,,,,,
TA.V,delisted,,,,,
TA.PR.D.V,error,,,,,
TA.PR.E.V,error,,,,,
TA.PR.F.V,error,,,,,
TA.PR.H.V,error,,,,,
TA.PR.J.V,error,,,,,
TBL.V,delisted,,,,,
TBP.V,delisted,,,,,
TBP.WT.V,delisted,,,,,
TBP.WT.A.V,error,,,,,
TBP.WT.B.V,error,,,,,
TC.V,error,,,,,
TCL.A.V,error,,,,,
TCL.B.V,error,,,,,
TCLB.V,delisted,,,,,
TCLV.V,delisted,,,,,
TCN.V,delisted,,,,,
TCN.DB.U.V,error,,,,,
TCS.V,delisted,,,,,
TCSB.V,error,,,,,
TCT.UN.V,error,,,,,
TCW.V,delisted,,,,,
TD.V,delisted,,,,,
TD.PF.A.V,error,,,,,
TD.PF.B.V,error,,,,,
TD.PF.C.V,error,,,,,
TD.PF.D.V,error,,,,,
TD.PF.E.V,error,,,,,
TD.PF.F.V,error,,,,,
TD.PF.G.V,error,,,,,
TD.PF.H.V,error,,,,,
TD.PF.I.V,error,,,,,
TD.PF.J.V,error,,,,,
TD.PF.K.V,error,,,,,
TD.PF.L.V,error,,,,,
TD.PF.M.V,error,,,,,
TDB.V,delisted,,,,,
TEC.V,delisted,,,,,
TECK.A.V,error,,,,,
TECK.B.V,error,,,,,
TEI.V,delisted,,,,,
TEV.V,delisted,,,,,
TF.V,delisted,,,,,
TF.DB.A.V,error,,,,,
TF.DB.B.V,error,,,,,
TF.DB.C.V,error,,,,,
TFII.V,delisted,,,,,
TGED.V,delisted,,,,,
TGFI.V,error,,,,,
TGGR.V,delisted,,,,,
TGL.V,delisted,,,,,
TGO.V,delisted,,,,,
TGOD.V,delisted,,,,,
TGOD.WA.V,error,,,,,
TGOD.WR.V,error,,,,,
TGOD.WS.V,error,,,,,
TGOD.WT.V,error,,,,,
TGRE.V,delisted,,,,,
TGZ.V,delisted,,,,,
TH.V,delisted,,,,,
TH.DB.U.V,error,,,,,
The.V,delisted,,,,,
THU.V,delisted,,,,,
TI.V,delisted,,,,,
TIH.V,delisted,,,,,
TILV.V,delisted,,,,,
TINF.V,delisted,,,,,
TKO.V,delisted,,,,,
TLF.V,delisted,,,,,
TLF.U.V,error,,,,,
TLG.V,delisted,,,,,
TLO.V,delisted,,,,,
TLV.V,delisted,,,,,
TMD.V,delisted,,,,,
TMD.WT.F.V,error,,,,,
TMD.WT.G.V,error,,,,,
TMD.WT.H.V,error,,,,,
TMD.WT.I.V,error,,,,,
TML.V,delisted,,,,,
TMQ.V,delisted,,,,,
TMR.V,delisted,,,,,
TNP.V,delisted,,,,,
TNT.UN.V,error,,,,,
TNX.V,delisted,,,,,
TOCA.V,delisted,,,,,
TOCC.V,delisted,,,,,
TOCM.V,delisted,,,,,
TOG.V,delisted,,,,,
TOT.V,delisted,,,,,
TOU.V,delisted,,,,,
TOY.V,delisted,,,,,
TPAY.V,error,,,,,
TPE.V,delisted,,,,,
TPRF.V,error,,,,,
TPU.V,delisted,,,,,
TPX.A.V,error,,,,,
TPX.B.V,error,,,,,
TPZ.V,delisted,,,,,
TQCD.V,error,,,,,
TQGD.V,delisted,,,,,
TQGM.V,delisted,,,,,
TQSM.V,delisted,,,,,
TRI.V,delisted,,,,,
TRI.PR.B.V,error,,,,,
TRIL.V,delisted,,,,,
TRL.V,delisted,,,,,
TRL.WT.V,error,,,,,
TRP.V,delisted,,,,,
TRP.PR.A.V,error,,,,,
TRP.PR.B.V,error,,,,,
TRP.PR.C.V,error,,,,,
TRP.PR.D.V,error,,,,,
TRP.PR.E.V,error,,,,,
TRP.PR.F.V,error,,,,,
TRP.PR.G.V,error,,,,,
TRP.PR.H.V,error,,,,,
TRP.PR.I.V,error,,,,,
TRP.PR.J.V,error,,,,,
TRP.PR.K.V,error,,,,,
TRQ.V,delisted,,,,,
TRZ.V,delisted,,,,,
TSK.V,delisted,,,,,
TSL.V,delisted,,,,,
TSU.V,delisted,,,,,
TTP.V,delisted,,,,,
TUED.V,delisted,,,,,
TUHY.V,error,,,,,
TULB.V,error,,,,,
TULV.V,error,,,,,
TUSB.V,delisted,,,,,
TUSB.U.V,error,,,,,
TUT.UN.V,error,,,,,
TV.V,delisted,,,,,
TVA.B.V,error,,,,,
TVE.V,delisted,,,,,
TVK.V,delisted,,,,,
TWC.V,delisted,,,,,
TWM.V,delisted,,,,,
TWM.DB.V,error,,,,,
TXF.V,delisted,,,,,
TXF.B.V,error,,,,,
TXG.V,delisted,,,,,
TXP.V,delisted,,,,,
TXT.PR.A.V,error,,,,,
TXT.UN.V,error,,,,,
TZS.V,delisted,,,,,
U.V,delisted,,,,,
UDA.V,delisted,,,,,
UEX.V,delisted,,,,,
UFS.V,delisted,,,,,
ULV.C.V,error,,,,,
ULV.F.V,error,,,,,
ULV.U.V,error,,,,,
UMI.V,delisted,,,,,
UMI.B.V,error,,,,,
UNC.V,delisted,,,,,
UNC.PR.A.V,error,,,,,
UNC.PR.B.V,error,,,,,
UNC.PR.C.V,error,,,,,
UNI.V,delisted,,,,,
UNS.V,delisted,,,,,
URB.V,delisted,,,,,
URB.A.V,error,,,,,
URE.V,delisted,,,,,
USA.V,delisted,,,,,
USB.V,delisted,,,,,
USB.U.V,error,,,,,
USF.UN.V,error,,,,,
UTE.UN.V,error,,,,,
UXM.V,delisted,,,,,
UXM.B.V,error,,,,,
VA.V,delisted,,,,,
VAB.V,delisted,,,,,
VB.V,delisted,,,,,
VB.PR.A.V,error,,,,,
VB.PR.B.V,error,,,,,
VBAL.V,delisted,,,,,
VBG.V,delisted,,,,,
VBU.V,delisted,,,,,
VCB.V,delisted,,,,,
VCE.V,delisted,,,,,
VCIP.V,delisted,,,,,
VCM.V,delisted,,,,,
VCN.V,delisted,,,,,
VCNS.V,delisted,,,,,
VDU.V,delisted,,,,,
VDY.V,delisted,,,,,
VE.V,delisted,,,,,
VEE.V,delisted,,,,,
VEF.V,delisted,,,,,
VEQT.V,delisted,,,,,
VET.V,delisted,,,,,
VFF.V,delisted,,,,,
VFV.V,delisted,,,,,
VGAB.V,error,,,,,
VGCX.V,delisted,,,,,
VGG.V,delisted,,,,,
VGH.V,delisted,,,,,
VGRO.V,delisted,,,,,
VGV.V,delisted,,,,,
VGZ.V,delisted,,,,,
VI.V,delisted,,,,,
VIDY.V,delisted,,,,,
VII.V,delisted,,,,,
VIU.V,delisted,,,,,
VIVO.V,delisted,,,,,
VLB.V,delisted,,,,,
VLE.V,delisted,,,,,
VLN.V,delisted,,,,,
VLNS.V,delisted,,,,,
VLNS.WT.V,error,,,,,
VMD.V,delisted,,,,,
VMO.V,delisted,,,,,
VNP.V,delisted,,,,,
VRE.V,delisted,,,,,
VRIF.V,error,,,,,
VSB.V,delisted,,,,,
VSC.V,delisted,,,,,
VSP.V,delisted,,,,,
VUN.V,delisted,,,,,
VUS.V,delisted,,,,,
VVL.V,delisted,,,,,
VVO.V,delisted,,,,,
VXC.V,delisted,,,,,
VXM.V,delisted,,,,,
VXM.B.V,error,,,,,
W.PR.K.V,error,,,,,
W.PR.M.V,error,,,,,
WBR.V,delisted,,,,,
WCM.A.V,error,,,,,
WCM.B.V,error,,,,,
WCN.V,delisted,,,,,
WCP.V,error,,,,,
WDO.V,delisted,,,,,
WEED.V,delisted,,,,,
WEF.V,delisted,,,,,
WELL.V,delisted,,,,,
WFC.V,delisted,,,,,
WFS.V,delisted,,,,,
WFS.PR.A.V,error,,,,,
WFT.V,delisted,,,,,
WILD.V,delisted,,,,,
WILD.DB.V,error,,,,,
WIR.U.V,error,,,,,
WIR.UN.V,error,,,,,
WJX.V,delisted,,,,,
WJX.DB.V,error,,,,,
WLLW.V,error,,,,,
WLLW.WT.V,error,,,,,
WM.V,delisted,,,,,
WN.V,delisted,,,,,
WN.PR.A.V,error,,,,,
WN.PR.C.V,error,,,,,
WN.PR.D.V,error,,,,,
WN.PR.E.V,error,,,,,
WOMN.V,delisted,,,,,
WPK.V,delisted,,,,,
WPM.V,delisted,,,,,
WPRT.V,delisted,,,,,
WRG.V,delisted,,,,,
WRN.V,delisted,,,,,
WRX.V,delisted,,,,,
WSP.V,delisted,,,,,
WSRD.V,error,,,,,
WSRI.V,delisted,,,,,
WTE.V,delisted,,,,,
WXM.V,delisted,,,,,
X.V,delisted,,,,,
XAM.V,delisted,,,,,
XAU.V,delisted,,,,,
XAW.V,delisted,,,,,
XAW.U.V,error,,,,,
XBAL.V,error,,,,,
XBB.V,delisted,,,,,
XBM.V,delisted,,,,,
XCB.V,delisted,,,,,
XCD.V,delisted,,,,,
XCG.V,delisted,,,,,
XCH.V,delisted,,,,,
XCNS.V,delisted,,,,,
XCS.V,delisted,,,,,
XCSR.V,delisted,,,,,
XCT.V,delisted,,,,,
XCV.V,delisted,,,,,
XDG.V,delisted,,,,,
XDG.U.V,error,,,,,
XDGH.V,error,,,,,
XDIV.V,error,,,,,
XDSR.V,delisted,,,,,
XDU.V,delisted,,,,,
XDU.U.V,error,,,,,
XDUH.V,error,,,,,
XDV.V,delisted,,,,,
XEB.V,delisted,,,,,
XEC.V,delisted,,,,,
XEC.U.V,error,,,,,
XEF.V,delisted,,,,,
XEF.U.V,error,,,,,
XEG.V,delisted,,,,,
XEH.V,delisted,,,,,
XEI.V,delisted,,,,,
XEM.V,delisted,,,,,
XEN.V,delisted,,,,,
XEQT.V,delisted,,,,,
XESG.V,delisted,,,,,
XEU.V,delisted,,,,,
XFA.V,delisted,,,,,
XFC.V,delisted,,,,,
XFF.V,delisted,,,,,
XFH.V,delisted,,,,,
XFI.V,delisted,,,,,
XFN.V,delisted,,,,,
XFR.V,delisted,,,,,
XFS.V,delisted,,,,,
XFS.U.V,error,,,,,
XGB.V,delisted,,,,,
XGD.V,delisted,,,,,
XGI.V,delisted,,,,,
XGRO.V,delisted,,,,,
XHB.V,error,,,,,
XHC.V,delisted,,,,,
XHD.V,delisted,,,,,
XHU.V,delisted,,,,,
XHY.V,delisted,,,,,
XIC.V,delisted,,,,,
XID.V,delisted,,,,,
XIG.V,delisted,,,,,
XIN.V,delisted,,,,,
XINC.V,delisted,,,,,
XIT.V,delisted,,,,,
XIU.V,delisted,,,,,
XLB.V,delisted,,,,,
XMA.V,delisted,,,,,
XMC.V,delisted,,,,,
XMC.U.V,error,,,,,
XMD.V,delisted,,,,,
XMF.A.V,error,,,,,
XMF.PR.B.V,error,,,,,
XMF.PR.C.V,error,,,,,
XMH.V,delisted,,,,,
XMI.V,delisted,,,,,
XML.V,delisted,,,,,
XMM.V,delisted,,,,,
XMS.V,delisted,,,,,
XMTM.V,delisted,,,,,
XMU.V,delisted,,,,,
XMU.U.V,error,,,,,
XMV.V,delisted,,,,,
XMW.V,delisted,,,,,
XMY.V,delisted,,,,,
XPF.V,delisted,,,,,
XQB.V,delisted,,,,,
XQLT.V,error,,,,,
XQQ.V,delisted,,,,,
XRB.V,delisted,,,,,
XRE.V,delisted,,,,,
XSAB.V,error,,,,,
XSB.V,delisted,,,,,
XSC.V,delisted,,,,,
XSE.V,delisted,,,,,
XSEA.V,error,,,,,
XSEM.V,error,,,,,
XSH.V,delisted,,,,,
XSI.V,delisted,,,,,
XSMC.V,error,,,,,
XSMH.V,error,,,,,
XSP.V,delisted,,,,,
XSQ.V,delisted,,,,,
XST.V,delisted,,,,,
XSTB.V,error,,,,,
XSU.V,delisted,,,,,
XSUS.V,error,,,,,
XTC.V,delisted,,,,,
XTD.V,delisted,,,,,
XTD.PR.A.V,error,,,,,
XTG.V,delisted,,,,,
XTR.V,delisted,,,,,
XUH.V,error,,,,,
XUS.V,delisted,,,,,
XUS.U.V,error,,,,,
XUSR.V,delisted,,,,,
XUT.V,delisted,,,,,
XUU.V,delisted,,,,,
XUU.U.V,error,,,,,
XVLU.V,error,,,,,
XWD.V,delisted,,,,,
XXM.V,delisted,,,,,
XXM.B.V,error,,,,,
Y.V,delisted,,,,,
Y.WT.V,error,,,,,
YCM.V,delisted,,,,,
YCM.PR.A.V,error,,,,,
YCM.PR.B.V,error,,,,,
YGR.V,delisted,,,,,
YPG.DB.V,error,,,,,
YRB.V,delisted,,,,,
YRI.V,delisted,,,,,
YXM.V,delisted,,,,,
YXM.B.V,error,,,,,
ZAG.V,delisted,,,,,
ZBAL.V,error,,,,,
ZBBB.V,delisted,,,,,
ZBK.V,delisted,,,,,
ZCB.V,delisted,,,,,
ZCH.V,delisted,,,,,
ZCM.V,delisted,,,,,
ZCN.V,delisted,,,,,
ZCON.V,delisted,,,,,
ZCPB.V,error,,,,,
ZCS.V,delisted,,,,,
ZCS.L.V,error,,,,,
ZDB.V,delisted,,,,,
ZDH.V,delisted,,,,,
ZDI.V,delisted,,,,,
ZDJ.V,delisted,,,,,
ZDM.V,delisted,,,,,
ZDV.V,delisted,,,,,
ZDY.V,delisted,,,,,
ZDY.U.V,error,,,,,
ZEA.V,delisted,,,,,
ZEB.V,delisted,,,,,
ZEF.V,delisted,,,,,
ZEM.V,delisted,,,,,
ZENA.V,delisted,,,,,
ZENA.WT.V,delisted,,,,,
ZEO.V,delisted,,,,,
ZEQ.V,delisted,,,,,
ZESG.V,error,,,,,
ZFC.V,delisted,,,,,
ZFH.V,delisted,,,,,
ZFL.V,delisted,,,,,
ZFM.V,delisted,,,,,
ZFN.V,delisted,,,,,
ZFS.V,delisted,,,,,
ZFS.L.V,error,,,,,
ZGB.V,delisted,,,,,
ZGD.V,delisted,,,,,
ZGI.V,delisted,,,,,
ZGQ.V,delisted,,,,,
ZGRO.V,delisted,,,,,
ZGSB.V,delisted,,,,,
ZHP.V,delisted,,,,,
ZHU.V,delisted,,,,,
ZHY.V,delisted,,,,,
ZIC.V,delisted,,,,,
ZIC.U.V,error,,,,,
ZID.V,delisted,,,,,
ZIN.V,delisted,,,,,
ZJG.V,delisted,,,,,
ZJK.V,error,,,,,
ZJN.V,delisted,,,,,
ZJO.V,delisted,,,,,
ZLB.V,delisted,,,,,
ZLC.V,delisted,,,,,
ZLD.V,delisted,,,,,
ZLE.V,delisted,,,,,
ZLH.V,delisted,,,,,
ZLI.V,delisted,,,,,
ZLU.V,delisted,,,,,
ZLU.U.V,error,,,,,
ZMBS.V,delisted,,,,,
ZMI.V,delisted,,,,,
ZMID.V,delisted,,,,,
ZMID.U.V,error,,,,,
ZMP.V,delisted,,,,,
ZMSB.V,delisted,,,,,
ZMT.V,delisted,,,,,
ZMU.V,delisted,,,,,
ZNQ.V,delisted,,,,,
ZPAY.V,error,,,,,
ZPAY.F.V,error,,,,,
ZPAY.U.V,error,,,,,
ZPH.V,delisted,,,,,
ZPL.V,delisted,,,,,
ZPR.V,delisted,,,,,
ZPS.V,delisted,,,,,
ZPW.V,delisted,,,,,
ZPW.U.V,error,,,,,
ZQB.V,error,,,,,
ZQQ.V,delisted,,,,,
ZRE.V,delisted,,,,,
ZRR.V,delisted,,,,,
ZSB.V,delisted,,,,,
ZSML.V,delisted,,,,,
ZSML.F.V,error,,,,,
ZSML.U.V,error,,,,,
ZSP.V,delisted,,,,,
ZSP.U.V,error,,,,,
ZST.V,delisted,,,,,
ZST.L.V,error,,,,,
ZSU.V,delisted,,,,,
ZUB.V,delisted,,,,,
ZUD.V,delisted,,,,,
ZUE.V,delisted,,,,,
ZUH.V,delisted,,,,,
ZUP.V,delisted,,,,,
ZUP.U.V,error,,,,,
ZUQ.V,delisted,,,,,
ZUQ.F.V,error,,,,,
ZUQ.U.V,error,,,,,
ZUS.U.V,error,,,,,
ZUS.V.V,error,,,,,
ZUT.V,delisted,,,,,
ZVC.V,delisted,,,,,
ZVI.V,delisted,,,,,
ZVU.V,delisted,,,,,
ZWA.V,delisted,,,,,
ZWB.V,delisted,,,,,
ZWC.V,delisted,,,,,
ZWE.V,delisted,,,,,
ZWG.V,delisted,,,,,
ZWH.V,error,,,,,
ZWH.U.V,error,,,,,
ZWK.V,delisted,,,,,
ZWP.V,delisted,,,,,
ZWS.V,delisted,,,,,
ZWU.V,error,,,,,
ZXM.V,delisted,,,,,
ZXM.B.V,error,,,,,
ZZZ.V,delisted,,,,,
ZZZD.V,error,,,,,
