,name,sector,industry,country,mktCap,fullTimeEmployees
IMB.L,IMPERIAL BRANDS PLC ORD 10P,Consumer Defensive,Tobacco,United Kingdom,14167727104,32500
IMBA.L,error,,,,,
IMBS.L,error,,,,,
IMC.L,IMC EXPLORATION GROUP PLC ORD E,Basic Materials,Other Industrial Metals & Mining,Ireland,2569842,
IME.L,IMMEDIA GROUP PLC ORD 10P,Communication Services,Internet Content & Information,United Kingdom,13341539,27
IMEA.L,error,,,,,
IMEU.L,error,,,,,
IMI.L,IMI PLC ORD 28 4/7P,Industrials,Specialty Industrial Machinery,United Kingdom,3549931008,10000
IMIB.L,error,,,,,
IMID.L,error,,,,,
IMM.L,IMMUPHARMA PLC ORD 10P,Healthcare,Biotechnology,United Kingdom,21393896,17
IMMO.L,IMMOTION GROUP PLC ORD GBP0.000,Communication Services,Entertainment,United Kingdom,20476900,99
IMO.L,IMIMOBILE PLC ORD 10P,Technology,Software—Application,United Kingdom,490625568,1100
IMSU.L,error,,,,,
IMV.L,error,,,,,
IMVU.L,error,,,,,
INAA.L,error,,,,,
INCE.L,INCE GROUP PLC (THE) ORD 1P,Industrials,Consulting Services,United Kingdom,51062968,700
INCH.L,INCHCAPE PLC ORD 10P,Consumer Cyclical,Auto & Truck Dealerships,United Kingdom,2943655680,14765
INDI.L,INDUS GAS LIMITED ORD 1P,Energy,Oil & Gas E&P,Guernsey,429988896,
INDV.L,INDIVIOR PLC ORD USD0.10,Healthcare,Drug Manufacturers—Specialty & Generic,United States,895584896,
INDW.L,error,,,,,
INF.L,INFORMA PLC ORD 0.1P,Communication Services,Publishing,United Kingdom,8511124992,11000
INFA.L,INFRASTRATA PLC ORD 1P,Utilities,Utilities—Regulated Gas,United Kingdom,32582682,81
INFG.L,error,,,,,
INFL.L,error,,,,,
INFR.L,error,,,,,
INFU.L,error,,,,,
ING.L,INGENTA PLC ORD 10P,Technology,Software—Application,United Kingdom,12772375,93
INHC.L,INDUCTION HEALTHCARE GROUP PLC ,Healthcare,Health Information Services,United Kingdom,45835700,16
INL.L,INLAND HOMES PLC ORD 10P,Real Estate,Real Estate—Development,United Kingdom,135102688,128
INLZ.L,INLAND ZDP PLC ZDP 10P,Real Estate,Real Estate—Development,United Kingdom,80500,
INPP.L,error,,,,,
INRG.L,error,,,,,
INRL.L,error,,,,,
INRU.L,error,,,,,
INS.L,INSTEM PLC ORD 10P,Healthcare,Health Information Services,United Kingdom,132548632,268
INSE.L,INSPIRED ENERGY PLC ORD 0.125P,Industrials,Specialty Business Services,United Kingdom,167378240,491
INSP.L,INSPIRIT ENERGY HOLDINGS PLC OR,Industrials,Specialty Industrial Machinery,United Kingdom,1962984,4
INTL.L,error,,,,,
INTO.L,INTOSOL HOLDINGS PLC ORD 10P,Consumer Cyclical,Travel Services,Germany,1190352,47
INV.L,error,,,,,
INVP.L,INVESTEC PLC ORD GBP0.0002,Financial Services,Capital Markets,South Africa,1500058880,8500
INVR.L,INVESTEC PLC NON-RED NON-CUM NO,Financial Services,Capital Markets,United Kingdom,3148422144,
INX.L,I-NEXUS GLOBAL PLC ORD 10P,Technology,Software—Application,United Kingdom,1552509,
INXG.L,error,,,,,
IOF.L,IOFINA PLC ORD 1P,Basic Materials,Specialty Chemicals,United Kingdom,22927030,82
IOG.L,INDEPENDENT OIL & GAS PLC ORD 1,Energy,Oil & Gas E&P,United Kingdom,80428976,52
IOGP.L,error,,,,,
IOM.L,IOMART GROUP PLC ORD 1P,Technology,Software—Infrastructure,United Kingdom,349075328,400
IPDM.L,error,,,,,
IPE.L,error,,,,,
IPEL.L,IMPELLAM GROUP PLC ORD 1P,Industrials,Staffing & Employment Services,United Kingdom,121042152,2800
IPF.L,INTERNATIONAL PERSONAL FINANCE ,Financial Services,Credit Services,United Kingdom,241191728,8321
IPF2.L,delisted,,,,,
IPLT.L,error,,,,,
IPO.L,IP GROUP PLC ORD 2P,Financial Services,Asset Management,United Kingdom,1306690560,103
IPOL.L,error,,,,,
IPOS.L,error,,,,,
IPOSAP.L,error,,,,,
IPOSC.L,error,,,,,
IPOSCN.L,error,,,,,
IPOSE.L,error,,,,,
IPOSEC.L,error,,,,,
IPOSEM.L,error,,,,,
IPOSG.L,error,,,,,
IPOSGC.L,error,,,,,
IPOSHKT.L,error,,,,,
IPOSLM.L,error,,,,,
IPOSNA.L,error,,,,,
IPOST.L,error,,,,,
IPOSXJ.L,error,,,,,
IPOSXU.L,error,,,,,
IPOUSA.L,error,,,,,
IPOXUS.L,error,,,,,
IPOXUSN.L,error,,,,,
IPRP.L,error,,,,,
IPRV.L,error,,,,,
IPU.L,error,,,,,
IPX.L,IMPAX ASSET MANAGEMENT GROUP PL,Financial Services,Asset Management,United Kingdom,994477504,171
IPXJ.L,error,,,,,
IQAI.L,IQ-AI LIMITED ORD GBP0.01,Healthcare,Health Information Services,Jersey,13183370,7
IQE.L,IQE PLC ORD 1P,Technology,Semiconductor Equipment & Materials,United Kingdom,452239552,650
IQG.L,IQGEO GROUP PLC ORD 2P,Technology,Software—Application,United Kingdom,56166052,96
IQSA.L,error,,,,,
IRCP.L,error,,,,,
IRON.L,IRONVELD PLC ORD 0.1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,6911310,12
IRR.L,IRONRIDGE RESOURCES LIMITED ORD,Basic Materials,Other Industrial Metals & Mining,Australia,91997064,
IRSA.L,error,,,,,
IS15.L,error,,,,,
ISAC.L,error,,,,,
ISAG.L,error,,,,,
ISDE.L,error,,,,,
ISDU.L,error,,,,,
ISDW.L,error,,,,,
ISEU.L,error,,,,,
ISF.L,error,,,,,
ISFD.L,error,,,,,
ISFE.L,error,,,,,
ISFR.L,error,,,,,
ISFU.L,error,,,,,
ISJP.L,error,,,,,
ISLN.L,error,,,,,
ISP6.L,error,,,,,
ISPY.L,error,,,,,
ISRL.L,error,,,,,
ISUS.L,error,,,,,
ISWD.L,error,,,,,
ISX5.L,error,,,,,
ISXF.L,error,,,,,
ITEC.L,error,,,,,
ITEH.L,error,,,,,
ITEK.L,error,,,,,
ITEP.L,error,,,,,
ITKY.L,error,,,,,
ITM.L,ITM POWER PLC ORD 5P,Technology,Electronic Components,United Kingdom,2304503552,218
ITPG.L,error,,,,,
ITPS.L,error,,,,,
ITRK.L,INTERTEK GROUP PLC ORD 1P,Industrials,Consulting Services,United Kingdom,9034779648,43769
ITV.L,ITV PLC ORD 10P,Communication Services,Broadcasting,United Kingdom,5134410752,6273
ITWN.L,error,,,,,
ITX.L,ITACONIX PLC ORD 1P,Basic Materials,Specialty Chemicals,United States,27460446,15
IUAA.L,error,,,,,
IUAE.L,error,,,,,
IUAG.L,error,,,,,
IUCB.L,error,,,,,
IUCD.L,error,,,,,
IUCM.L,error,,,,,
IUCS.L,error,,,,,
IUES.L,error,,,,,
IUFS.L,error,,,,,
IUGA.L,error,,,,,
IUHC.L,error,,,,,
IUIS.L,error,,,,,
IUIT.L,error,,,,,
IUKD.L,error,,,,,
IUKP.L,error,,,,,
IUMD.L,error,,,,,
IUMF.L,error,,,,,
IUMO.L,error,,,,,
IUMS.L,error,,,,,
IUQA.L,error,,,,,
IUQD.L,error,,,,,
IUQF.L,error,,,,,
IUSA.L,error,,,,,
IUSE.L,error,,,,,
IUSF.L,error,,,,,
IUSP.L,error,,,,,
IUSU.L,error,,,,,
IUSZ.L,error,,,,,
IUUS.L,error,,,,,
IUVD.L,error,,,,,
IUVF.L,error,,,,,
IUVL.L,error,,,,,
IVI.L,error,,,,,
IVPB.L,error,,,,,
IVPG.L,error,,,,,
IVPM.L,error,,,,,
IVPU.L,error,,,,,
IWDA.L,error,,,,,
IWDE.L,error,,,,,
IWDG.L,error,,,,,
IWDP.L,error,,,,,
IWFM.L,error,,,,,
IWFQ.L,error,,,,,
IWFS.L,error,,,,,
IWFV.L,error,,,,,
IWG.L,IWG PLC ORD 1P,Industrials,Specialty Business Services,Switzerland,3487728384,12000
IWMO.L,error,,,,,
IWQU.L,error,,,,,
IWRD.L,error,,,,,
IWSZ.L,error,,,,,
IWVG.L,error,,,,,
IWVL.L,error,,,,,
IWVU.L,error,,,,,
IXI.L,IXICO PLC ORD 1P,Healthcare,Biotechnology,United Kingdom,31180176,82
J13E.L,error,,,,,
J13U.L,error,,,,,
J15R.L,error,,,,,
JAM.L,error,,,,,
JAN.L,JANGADA MINES PLC ORD GBP0.0004,Basic Materials,Other Industrial Metals & Mining,United Kingdom,21350568,
JAPAN.L,error,,,,,
JARA.L,error,,,,,
JAY.L,BLUEJAY MINING PLC ORD 0.01P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,98620336,16
JCGI.L,error,,,,,
JCH.L,JPMORGAN CLAVERHOUSE INVESTMENT,Financial Services,Asset Management,United Kingdom,389934208,
JD.L,JD SPORTS FASHION PLC ORD 0.25P,Consumer Cyclical,Specialty Retail,United Kingdom,8548085760,56685
JDG.L,JUDGES SCIENTIFIC PLC ORD 5P,Technology,Scientific & Technical Instruments,United Kingdom,409729440,499
JDIV.L,delisted,,,,,
JDW.L,WETHERSPOON ( J.D.) PLC ORD 2P,Consumer Cyclical,Restaurants,United Kingdom,1720099968,39416
JEFI.L,error,,,,,
JEL.L,JERSEY ELECTRICITY PLC 'A'ORD 5,Utilities,Utilities—Regulated Electric,Jersey,159328000,305
JEMI.L,error,,,,,
JEO.L,error,,,,,
JERE.L,error,,,,,
JESC.L,error,,,,,
JEST.L,error,,,,,
JET2.L,JET2 PLC ORD 1.25P,Consumer Cyclical,Travel Services,United Kingdom,2651973888,10357
JETG.L,error,,,,,
JETI.L,error,,,,,
JFJ.L,error,,,,,
JGC.L,error,,,,,
JGRE.L,error,,,,,
JGSA.L,error,,,,,
JGST.L,error,,,,,
JHD.L,JAMES HALSTEAD PLC ORD 5P,Industrials,Building Products & Equipment,United Kingdom,1138854656,826
JHEF.L,error,,,,,
JII.L,error,,,,,
JIM.L,JARVIS SECURITIES PLC ORD 0.25P,Financial Services,Capital Markets,United Kingdom,120978800,61
JKX.L,JKX OIL & GAS PLC ORD 10P,Energy,Oil & Gas E&P,United Kingdom,45077288,574
JLEN.L,error,,,,,
JLG.L,JOHN LAING GROUP PLC ORD 10P,Industrials,Engineering & Construction,United Kingdom,1524145664,156
JLH.L,JOHN LEWIS OF HUNGERFORD PLC OR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United Kingdom,1648532,
JLP.L,JUBILEE METALS GROUP PLC ORD 1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,354294464,205
JMAB.L,error,,,,,
JMAT.L,JOHNSON MATTHEY PLC ORD 110 49/,Basic Materials,Specialty Chemicals,United Kingdom,5865985024,13632
JMBA.L,error,,,,,
JMBE.L,error,,,,,
JMBP.L,error,,,,,
JMF.L,error,,,,,
JMFP.L,error,,,,,
JMG.L,error,,,,,
JMI.L,error,,,,,
JMIN.L,delisted,,,,,
JMOM.L,delisted,,,,,
JMRE.L,error,,,,,
JNEO.L,JOURNEO PLC ORD 6.5P,Industrials,Security & Protection Services,United Kingdom,8741250,
JNKE.L,error,,,,,
JNKS.L,error,,,,,
JOG.L,JERSEY OIL AND GAS PLC ORD 1P,Energy,Oil & Gas E&P,Jersey,37546224,11
JOUL.L,JOULES GROUP PLC ORD 1P,Consumer Cyclical,Apparel Retail,United Kingdom,216914112,1936
JP2E.L,error,,,,,
JPAS.L,error,,,,,
JPB.L,error,,,,,
JPE.L,error,,,,,
JPEA.L,error,,,,,
JPEC.L,error,,,,,
JPEE.L,error,,,,,
JPEH.L,error,,,,,
JPEI.L,error,,,,,
JPEL.L,error,,,,,
JPFM.L,error,,,,,
JPGB.L,error,,,,,
JPGERA.L,error,,,,,
JPGERAN.L,error,,,,,
JPGL.L,error,,,,,
JPHU.L,error,,,,,
JPJP.L,error,,,,,
JPLG.L,error,,,,,
JPM2.L,error,,,,,
JPMB.L,error,,,,,
JPMF.L,error,,,,,
JPNL.L,error,,,,,
JPNU.L,error,,,,,
JPNY.L,error,,,,,
JPS.L,delisted,,,,,
JPSA.L,error,,,,,
JPSR.L,error,,,,,
JPST.L,error,,,,,
JPSU.L,error,,,,,
JPTS.L,error,,,,,
JPUS.L,error,,,,,
JPX4.L,error,,,,,
JPXG.L,error,,,,,
JPXU.L,error,,,,,
JPXX.L,error,,,,,
JQUA.L,delisted,,,,,
JRBE.L,error,,,,,
JRBU.L,error,,,,,
JREE.L,error,,,,,
JREG.L,error,,,,,
JREM.L,error,,,,,
JREU.L,error,,,,,
JRS.L,error,,,,,
JRUB.L,error,,,,,
JSE.L,JADESTONE ENERGY INC COM SHS NP,Energy,Oil & Gas E&P,Singapore,276600000,197
JSET.L,error,,,,,
JSG.L,JOHNSON SERVICE GROUP PLC ORD 1,Industrials,Specialty Business Services,United Kingdom,684206592,4540
JTC.L,JTC PLC ORD GBP0.01,Financial Services,Asset Management,Jersey,786591232,900
JUKG.L,JUPITER UK GROWTH INVESTMENT TR,Financial Services,Asset Management,United Kingdom,33498810,
JULCD.L,error,,,,,
JUP.L,JUPITER FUND MANAGEMENT PLC ORD,Financial Services,Asset Management,United Kingdom,1537509632,618
JURE.L,error,,,,,
JUS.L,error,,,,,
JUSC.L,error,,,,,
JUST.L,JUST GROUP PLC ORD 10P,Financial Services,Insurance—Specialty,United Kingdom,989856896,1077
JVAL.L,delisted,,,,,
JWNG.L,JAYWING PLC ORD 5P,Communication Services,Advertising Agencies,United Kingdom,10277542,360
JZCP.L,error,,,,,
JZCZ.L,error,,,,,
K3C.L,K3 CAPITAL GROUP PLC ORD 1P,Financial Services,Capital Markets,United Kingdom,201167744,166
KAP.L,delisted,,,,,
KAPE.L,KAPE TECHNOLOGIES PLC ORD USD0.,Technology,Software—Infrastructure,United Kingdom,612175680,360
KAT.L,KATORO GOLD PLC ORD GBP0.01,Basic Materials,Gold,United Kingdom,7009890,5
KAV.L,KAVANGO RESOURCES PLC ORD 0.1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,10100859,8
KAY.L,KINGS ARMS YARD VCT PLC ORD 1P,Financial Services,Asset Management,United Kingdom,102011528,
KAZ.L,KAZ MINERALS PLC ORD 20P,Basic Materials,Copper,United Kingdom,4086652928,16000
KBA.L,error,,,,,
KBT.L,K3 BUSINESS TECHNOLOGY GROUP PL,Technology,Information Technology Services,United Kingdom,73868320,690
KCEL.L,delisted,,,,,
KCR.L,error,,,,,
KCT.L,KIN AND CARTA PLC ORD 10P,Industrials,Specialty Business Services,United Kingdom,303078560,1161
KDNC.L,CADENCE MINERALS PLC ORD 1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,28557182,5
KDR.L,KARELIAN DIAMOND RESOURCES PLC ,Basic Materials,Other Precious Metals & Mining,Ireland,3212562,2
KEFI.L,KEFI GOLD AND COPPER PLC ORD 0.,Basic Materials,Gold,Cyprus,42117224,43
KETL.L,STRIX GROUP PLC ORD 1P,Technology,Electronic Components,Isle of Man,559629120,
KEYS.L,KEYSTONE LAW GROUP PLC ORD 0.2P,Consumer Cyclical,Personal Services,United Kingdom,197025568,45
KGF.L,KINGFISHER PLC ORD 15 5/7P,Consumer Cyclical,Home Improvement Retail,United Kingdom,6860196864,80000
KGH.L,KNIGHTS GROUP HOLDINGS PLC ORD ,Industrials,Specialty Business Services,United Kingdom,350651232,902
KGP.L,KINGSPAN GROUP PLC ORD EUR0.13 ,Industrials,Building Products & Equipment,Ireland,12686436352,15500
KIBO.L,KIBO ENERGY PLC ORD EUR0.001 (C,Energy,Thermal Coal,Ireland,7516672,16
KIE.L,KIER GROUP PLC ORD 1P,Industrials,Engineering & Construction,United Kingdom,146309696,15169
KIT.L,error,,,,,
KKVL.L,error,,,,,
KLR.L,KELLER GROUP PLC ORD 10P,Industrials,Engineering & Construction,United Kingdom,603675584,9000
KLWD.L,error,,,,,
KMK.L,KROMEK GROUP PLC ORD 1P,Healthcare,Medical Devices,United Kingdom,66937064,100
KMR.L,KENMARE RESOURCES PLC ORD EUR0.,Basic Materials,Other Industrial Metals & Mining,Ireland,458696512,1503
KNM.L,KONAMI HOLDINGS CORPORATION JPY,Communication Services,Electronic Gaming & Multimedia,Japan,864558841856,5057
KNOS.L,KAINOS GROUP PLC ORD 0.5P,Technology,Software—Application,United Kingdom,1749388288,1539
KOD.L,KODAL MINERALS PLC ORD 0.03125P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,18957542,9
KOO.L,KOOTH PLC ORD 5P,Communication Services,Internet Content & Information,United Kingdom,99993792,
KOS.L,KOSMOS ENERGY LTD COM SHS USD0.,Energy,Oil & Gas E&P,United States,961237056,252
KP2.L,KORE POTASH PLC ORD USD0.001,Basic Materials,Other Industrial Metals & Mining,United Kingdom,38002436,36
KRM.L,KRM22 PLC ORD 10P,Financial Services,Asset Management,United Kingdom,12290787,
KRPZ.L,KROPZ PLC ORD 0.1P,Basic Materials,Agricultural Inputs,United Kingdom,30715110,15
KRS.L,KERAS RESOURCES PLC ORD 0.01P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,7697373,7
KRW.L,error,,,,,
KRWL.L,error,,,,,
KSPI.L,delisted,,,,,
KUW8.L,error,,,,,
KUWP.L,error,,,,,
KWEB.L,error,,,,,
KWG.L,KINGSWOOD HOLDINGS LIMITED ORD ,Financial Services,Asset Management,United Kingdom,48807224,174
KWS.L,KEYWORDS STUDIOS PLC ORD 1P,Communication Services,Electronic Gaming & Multimedia,Ireland,1861157632,9000
KYGA.L,KERRY GROUP PLC 'A'ORD EUR0.125,Consumer Defensive,Packaged Foods,Ireland,19032502272,
KZG.L,KAZERA GLOBAL PLC ORD 0.1P,Financial Services,Asset Management,United Kingdom,10662729,32
L100.L,error,,,,,
L6EW.L,error,,,,,
LAGR.L,error,,,,,
LALU.L,error,,,,,
LAM.L,LAMPRELL PLC ORD 5P,Energy,Oil & Gas Equipment & Services,United Arab Emirates,207086576,4000
LAND.L,LAND SECURITIES GROUP PLC ORD 1,Real Estate,REIT—Diversified,United Kingdom,5191800832,568
LAS.L,LONDON & ASSOCIATED PROPERTIES ,Real Estate,Real Estate Services,United Kingdom,10238640,248
LAUS.L,error,,,,,
LAUU.L,error,,,,,
LBE.L,LONGBOAT ENERGY PLC ORD 10P (RE,Energy,Oil & Gas E&P,United Kingdom,7800000,
LBOW.L,error,,,,,
LBRT.L,error,,,,,
LBUL.L,error,,,,,
LCAL.L,error,,,,,
LCAS.L,error,,,,,
LCCN.L,error,,,,,
LCFE.L,error,,,,,
LCJD.L,error,,,,,
LCJG.L,error,,,,,
LCJP.L,error,,,,,
LCNY.L,error,,,,,
LCOC.L,error,,,,,
LCOP.L,error,,,,,
LCOR.L,error,,,,,
LCPE.L,error,,,,,
LCRP.L,error,,,,,
LCRW.L,error,,,,,
LCUD.L,error,,,,,
LCUK.L,error,,,,,
LCUS.L,error,,,,,
LCWD.L,error,,,,,
LCWL.L,error,,,,,
LDCU.L,error,,,,,
LDSG.L,LEEDS GROUP PLC ORD 12P,Consumer Cyclical,Textile Manufacturing,United Kingdom,7376615,343
LEED.L,error,,,,,
LEGR.L,error,,,,,
LEK.L,LEKOIL LIMITED ORD USD0.00005 (,Energy,Oil & Gas E&P,Nigeria,12071924,
LEMB.L,error,,,,,
LEMD.L,error,,,,,
LEML.L,error,,,,,
LEMV.L,error,,,,,
LESG.L,error,,,,,
LESU.L,error,,,,,
LESW.L,error,,,,,
LEU3.L,error,,,,,
LEUR.L,error,,,,,
LFI.L,LONDON FINANCE & INVESTMENT GRO,Financial Services,Asset Management,United Kingdom,10922625,6
LGAG.L,error,,,,,
LGAP.L,error,,,,,
LGB3.L,error,,,,,
LGBP.L,error,,,,,
LGCF.L,error,,,,,
LGCU.L,error,,,,,
LGEG.L,error,,,,,
LGEN.L,LEGAL & GENERAL GROUP PLC ORD 2,Financial Services,Insurance—Life,United Kingdom,16559453184,10099
LGEU.L,error,,,,,
LGGG.L,error,,,,,
LGGL.L,error,,,,,
LGJG.L,error,,,,,
LGJP.L,error,,,,,
LGLD.L,delisted,,,,,
LGOV.L,error,,,,,
LGRS.L,LOUNGERS PLC ORD 1P,Consumer Cyclical,Restaurants,United Kingdom,265216000,4500
LGUG.L,error,,,,,
LGUK.L,error,,,,,
LGUS.L,error,,,,,
LID.L,delisted,,,,,
LIO.L,LIONTRUST ASSET MANAGEMENT PLC ,Financial Services,Asset Management,United Kingdom,839561216,143
LIT.L,LITIGATION CAPITAL MANAGEMENT L,Financial Services,Credit Services,Australia,89387752,
LIV.L,error,,,,,
LIV1.L,delisted,,,,,
LIV2.L,delisted,,,,,
LIX.L,error,,,,,
LJP3.L,error,,,,,
LJPY.L,error,,,,,
LKCS.L,delisted,,,,,
LKOD.L,delisted,,,,,
LKOH.L,PJSC LUKOIL  ORD RUB0.025,Energy,Oil & Gas Integrated,Russia,53297213440,
LLOY.L,LLOYDS BANKING GROUP PLC ORD 10,Financial Services,Banks—Regional,United Kingdom,29941555200,61576
LLPC.L,delisted,,,,,
LLPD.L,delisted,,,,,
LME.L,LIMITLESS EARTH PLC ORD 1P,Financial Services,Asset Management,United Kingdom,7194000,
LMMV.L,error,,,,,
LMP.L,LONDONMETRIC PROPERTY PLC ORD 1,Real Estate,REIT—Diversified,United Kingdom,1932081664,33
LMS.L,error,,,,,
LND.L,LANDORE RESOURCES LIMITED ORD N,Basic Materials,Other Industrial Metals & Mining,Guernsey,32130928,1
LNGA.L,error,,,,,
LNIK.L,error,,,,,
LNTA.L,delisted,,,,,
LOCK.L,error,,,,,
LOGP.L,LANSDOWNE OIL & GAS PLC ORD 0.1,Energy,Oil & Gas E&P,Ireland,8736180,1
LOIL.L,error,,,,,
LOK.L,LOK'N STORE GROUP PLC ORD 1P,Real Estate,Real Estate Services,United Kingdom,178649232,167
LOOP.L,LOOPUP GROUP PLC ORD 0.5P,Technology,Software—Application,United Kingdom,42689724,273
LOWE.L,error,,,,,
LOWV.L,error,,,,,
LPA.L,LPA GROUP PLC ORD 10P,Industrials,Electrical Equipment & Parts,United Kingdom,9249695,170
LPET.L,error,,,,,
LPLA.L,error,,,,,
LQDA.L,error,,,,,
LQDE.L,error,,,,,
LQDG.L,error,,,,,
LQDH.L,error,,,,,
LQDS.L,error,,,,,
LQEE.L,error,,,,,
LQGH.L,error,,,,,
LQQ3.L,error,,,,,
LQQS.L,error,,,,,
LRE.L,LANCASHIRE HOLDINGS LIMITED COM,Financial Services,Insurance—Specialty,Bermuda,1533602816,255
LSAA.L,error,,,,,
LSAI.L,LOCATION SCIENCES GROUP PLC ORD,Technology,Software—Application,United Kingdom,2408081,18
LSC.L,LONDON SECURITY PLC ORD 1P,Industrials,Security & Protection Services,United Kingdom,275298496,1237
LSE.L,error,,,,,
LSE1.L,delisted,,,,,
LSIL.L,error,,,,,
LSL.L,LSL PROPERTY SERVICES PLC ORD 0,Real Estate,Real Estate Services,United Kingdom,322838144,4772
LSPU.L,error,,,,,
LSPX.L,error,,,,,
LSR.L,delisted,,,,,
LSRG.L,delisted,,,,,
LSUG.L,error,,,,,
LTAM.L,error,,,,,
LTG.L,LEARNING TECHNOLOGIES GROUP PLC,Consumer Defensive,Education & Training Services,United Kingdom,1156209536,1100
LTHM.L,LATHAM (JAMES) PLC ORD 25P,Industrials,Industrial Distribution,United Kingdom,190052640,432
LTI.L,error,,,,,
LTMU.L,error,,,,,
LTOD.L,delisted,,,,,
LUCE.L,LUCECO PLC ORD GBP0.0005,Industrials,Electrical Equipment & Parts,United Kingdom,450240032,1901
LUD5.L,error,,,,,
LUK2.L,error,,,,,
LUMV.L,error,,,,,
LUSC.L,error,,,,,
LUTR.L,error,,,,,
LUXG.L,error,,,,,
LUXU.L,error,,,,,
LVCG.L,LIVE COMPANY GROUP PLC ORD 1P,Communication Services,Entertainment,United Kingdom,4675085,66
LVFIDN.L,error,,,,,
LWDB.L,error,,,,,
LWEA.L,error,,,,,
LWI.L,error,,,,,
LXI.L,error,,,,,
M0EB.L,error,,,,,
M0X.L,error,,,,,
M0XU.L,error,,,,,
MAB.L,MITCHELLS & BUTLERS PLC ORD 8 1,Consumer Cyclical,Restaurants,United Kingdom,1931665408,42551
MAB1.L,MORTGAGE ADVICE BUREAU (HOLDING,Financial Services,Mortgage Finance,United Kingdom,586014016,391
MAC.L,MARECHALE CAPITAL PLC ORD 0.8P,Financial Services,Capital Markets,United Kingdom,1327609,5
MACF.L,MACFARLANE GROUP PLC ORD 25P,Consumer Cyclical,Packaging & Containers,United Kingdom,164124480,850
MAFL.L,MINERAL & FINANCIAL INVESTMENTS,Financial Services,Asset Management,Cayman Islands,3864894,2
MAGI.L,error,,,,,
MAI.L,MAINTEL HOLDINGS PLC ORD 1P,Technology,Communication Equipment,United Kingdom,50265252,591
MAIL.L,delisted,,,,,
MAJE.L,error,,,,,
MALU.L,error,,,,,
MANO.L,MANOLETE PARTNERS PLC ORD 0.4P,Industrials,Consulting Services,United Kingdom,113286944,19
MARS.L,MARSTON'S PLC ORD 7.375P,Consumer Cyclical,Restaurants,United Kingdom,631195840,13095
MATD.L,PETRO MATAD LIMITED ORD USD0.01,Energy,Oil & Gas E&P,Isle of Man,19284242,
MATE.L,error,,,,,
MATW.L,error,,,,,
MAV4.L,error,,,,,
MAW.L,MARUWA CO. LTD JPY50,Technology,Electronic Components,Japan,137297600512,1580
MBH.L,MICHELMERSH BRICK HOLDINGS PLC ,Basic Materials,Building Materials,United Kingdom,128702456,345
MBO.L,MOBILITYONE LIMITED ORD 2.5P,Technology,Information Technology Services,Malaysia,15944850,113
MBT.L,MOBILE TORNADO GROUP PLC ORD 2P,Communication Services,Telecom Services,United Kingdom,18892314,27
MCB.L,MCBRIDE PLC ORD 10P,Consumer Defensive,Household & Personal Products,United Kingdom,148020224,3400
MCIX.L,error,,,,,
MCKS.L,MCKAY SECURITIES PLC ORD 20P,Real Estate,REIT—Diversified,United Kingdom,202648624,19
MCL.L,MORSES CLUB PLC ORD GBP0.01,Financial Services,Credit Services,United Kingdom,67060684,613
MCLS.L,MCCOLL'S RETAIL GROUP PLC ORD G,Consumer Defensive,Grocery Stores,United Kingdom,37762060,
MCM.L,MC MINING LIMITED ORD NPV,Energy,Thermal Coal,Australia,9382870,
MCON.L,MINCON GROUP PLC ORD EUR0.01 (C,Industrials,Tools & Accessories,Ireland,238115888,552
MCRO.L,MICRO FOCUS INTERNATIONAL PLC O,Technology,Software—Infrastructure,United Kingdom,1761329920,11900
MCS.L,MCCARTHY & STONE PLC ORD 8P,,,United Kingdom,644244864,2523
MCT.L,error,,,,,
MCX.L,delisted,,,,,
MCXI1X.L,error,,,,,
MCXI2X.L,error,,,,,
MCXI3X.L,error,,,,,
MCXL2X.L,error,,,,,
MCXL3X.L,error,,,,,
MCXL4X.L,error,,,,,
MCXNUK.L,error,,,,,
MCXNUKEU.L,error,,,,,
MDBU.L,error,,,,,
MDC.L,MEDICLINIC INTERNATIONAL PLC OR,Healthcare,Medical Care Facilities,South Africa,2166022912,32291
MDMG.L,delisted,,,,,
MDZ.L,MEDIAZEST PLC ORD 0.01P,Communication Services,Advertising Agencies,United Kingdom,1082233,
MED.L,delisted,,,,,
MED1.L,delisted,,,,,
MEL.L,MITSUBISHI ELECTRIC CORPORATION,Industrials,Electrical Equipment & Parts,Japan,3685298995200,146518
MER.L,MEARS GROUP PLC ORD 1P,Industrials,Specialty Business Services,United Kingdom,215023776,7500
MERC.L,MERCIA ASSET MANAGEMENT PLC ORD,Financial Services,Asset Management,United Kingdom,134233552,110
MERI.L,error,,,,,
MESG.L,error,,,,,
MEUD.L,error,,,,,
MEUG.L,error,,,,,
MEUU.L,error,,,,,
MFDD.L,error,,,,,
MFX.L,MANX FINANCIAL GROUP PLC ORD NP,Financial Services,Banks—Regional,Isle of Man,8845075,109
